Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
90.293697,30,40.00640937,9.001442109,7,64.946,237.889,33.648,257.40945,22402,1.985801348,0.325973369,30,8.797941385,8.412739954,27.39038686,7.5246507,4.188060791,1518.39705,57.53399352,1163.990163,16.61056027,801.4192407,115.8666142,74.68293151,127.9142549,3494.996755,91498.59706
87.748895,30,38.74457295,8.717528914,7,57.161,237.287,32.716,250.2804,19962,1.985588663,0.328162828,30,9.027191854,8.408760005,27.35294434,7.659747202,4.19024192,1517.481353,57.89691086,1163.521434,16.70936769,800.8982673,115.6397618,75.44931537,127.8068241,3493.381074,88831.15785
82.724915,30,37.76060715,8.496136609,7,51.268,232.285,31.506,241.02015,18363,1.985464511,0.329303721,30,9.144661287,8.467168458,27.33002946,7.687094734,4.183819641,1516.856318,58.08762194,1163.277975,16.75002588,800.5774852,115.52999,75.98993685,127.7344509,3492.476532,86232.3829
80.175069,30,37.53163549,8.444617986,7,50.515,225.629,30.683,234.7227,18618,1.98539516,0.32945502,30,9.167784965,8.558715825,27.33050979,7.621111767,4.172122702,1516.331647,58.10733776,1163.113518,16.73527333,800.3482578,115.5075261,76.32509106,127.6772766,3491.811676,85276.02431
80.235649,30,38.36054729,8.631123141,7,50.619,220.807,30.158,230.7117,19046,1.985425891,0.32891583,30,9.131946686,8.644628975,27.35766918,7.499383192,4.159943753,1516.03081,58.0129294,1163.125502,16.68634064,800.2622099,115.5451884,76.54798377,127.6407753,3491.641716,85156.95486
80.808234,30,39.52256514,8.892577157,7,62.569,217.942,31.168,238.43445,23433,1.985219647,0.32824734,30,9.087270937,8.679908225,27.40701491,7.374989998,4.153293817,1516.349739,57.91628734,1163.625306,16.64127379,800.5092056,115.6218116,76.80668305,127.6524046,3492.866661,88941.40611
83.947838,30,41.07140798,9.241066796,7,59.617,222.662,31.364,239.93685,22011,1.985226692,0.327919806,30,9.066913284,8.642163375,27.4664754,7.285848762,4.155675231,1517.828412,57.92469607,1165.037121,16.6353999,801.362714,115.7419078,77.22425752,127.7551146,3496.748129,89311.69786
88.203323,30,43.45420483,9.777196087,7,63.857,223.751,31.956,244.4664,23310,1.984893044,0.327470008,30,9.014251641,8.599968887,27.52283092,7.181148796,4.158925946,1520.71835,57.96636599,1167.554236,16.64661395,802.9883577,115.976326,77.69359357,127.9810296,3503.924171,90372.71234
93.782702,30,46.54258542,10.47208172,7,64.284,226.902,32.354,247.5081,23158,1.984577697,0.327290751,30,8.959600533,8.539195189,27.56614657,7.074949437,4.16551454,1524.680658,58.09777598,1170.918449,16.68884881,805.1897652,116.2853693,78.23193181,128.2980044,3513.6354,91033.66319
94.211897,30,45.59354137,10.25854681,7,41.49,228.286,29.975,229.3095,15122,1.984770284,0.326424435,30,8.826509607,8.546498715,27.59986915,6.885538007,4.164024844,1528.737705,58.1169978,1174.357056,16.69551818,807.484684,116.6779184,78.58196353,128.6351134,3523.638182,84049.68392
90.69359,30,44.2655139,9.959740632,7,39.669,215.549,28.358,216.9357,15319,1.984682679,0.323909968,30,8.55322975,8.687705043,27.6394865,6.547976569,4.145031409,1531.991759,57.81132071,1177.157867,16.60159168,809.4315237,117.1546738,78.52435178,128.9254255,3531.832666,80773.59788
87.748895,30,43.62411295,9.815425414,7,37.972,206.021,27.11,207.39375,15342,1.984923715,0.320665322,30,8.254432546,8.84894395,27.69788354,6.162070459,4.122550597,1534.297818,57.33471403,1179.216969,16.45934221,810.9010539,117.6076657,78.28366892,129.1393801,3537.806506,79726.18722
81.689829,30,41.05110509,9.236498646,7,35.127,197.957,25.898,198.1212,14751,1.985330354,0.316654678,30,7.950437064,9.00961517,27.785815,5.755639985,4.098495161,1535.885204,56.69043704,1180.709226,16.27477197,812.0130737,118.0307771,77.93043435,129.2944831,3542.041251,78329.17992
80.912247,30,41.17353487,9.264045346,7,32.712,190.074,24.754,189.3681,14287,1.985774698,0.311853684,30,7.643706094,9.171491297,27.90280898,5.344270128,4.072514929,1537.388059,55.89738255,1182.122608,16.05757712,813.1104201,118.4603171,77.53309802,129.4457688,3545.988113,76869.02252
69.864561,30,37.71928681,8.486839533,7,27.94,184.111,23.561,180.24315,12478,1.986299106,0.306239254,30,7.327175691,9.342998878,28.04435955,4.930393572,4.043713097,1539.514744,54.97723418,1184.007122,15.81672457,814.5788988,118.9499382,77.13593283,129.655542,3551.298187,74317.84719
70.783518,30,35.50768078,7.989228176,7,26.386,173.884,22.252,170.2293,12477,1.986693561,0.299754707,30,6.986239641,9.533819654,28.2077178,4.502808833,4.011025471,1542.7352,53.93412906,1186.729049,15.5526448,816.6790177,119.5472165,76.736199,129.9659194,3559.081344,72642.94329
65.087997,30,32.18135237,7.240804284,7,22.936,164.551,20.832,159.36405,11347,1.987177011,0.292557972,30,6.629347034,9.72763156,28.39274345,4.066241156,3.976656265,1547.251199,52.80054361,1190.448955,15.27292164,819.5151458,120.2624151,76.35377221,130.3921449,3569.81506,70682.47095
60.260941,30,29.43853661,6.623670738,7,21.103,155.12,19.58,149.78925,11037,1.987640303,0.28462252,30,6.240987878,9.932088598,28.5990214,3.60558602,3.939695471,1553.017259,51.56586607,1195.125517,14.96950723,823.0671618,121.10628,75.94233906,130.9314283,3583.401546,68965.37513
57.665647,30,27.86309887,6.269197246,7,19.02,146.286,18.367,140.5098,10473,1.988219136,0.276103204,30,5.824901897,10.13814891,28.82542452,3.123403671,3.901421671,1559.917357,50.24948386,1200.662916,14.6445199,827.2665658,122.0664885,75.49347458,131.5721035,3599.566351,67327.43802
55.353103,30,26.44131863,5.949296692,7,17.213,137.703,17.213,131.6787,10000,1.988942711,0.267100037,30,5.37766046,10.34597632,29.06966943,2.618601985,3.861948088,1567.77324,48.85930397,1206.91307,14.29676564,832.0132091,123.1295978,74.98348915,132.2981848,3617.885564,65690.61437
52.000429,30,24.39413109,5.488679496,7,18.179,131.327,16.612,127.0803,11258,1.989756272,0.257823251,30,4.9133474,10.53932768,29.32983027,2.106973347,3.823467976,1576.481614,47.42595481,1213.791342,13.93464218,837.2404541,124.2715828,74.43158357,133.0977658,3638.096781,65447.55322
52.505349,30,24.55430429,5.524718466,7,16.336,126.036,15.819,121.0161,10436,1.990950066,0.248464629,30,4.447969577,10.70085742,29.60354374,1.609600962,3.788285441,1585.994113,45.98051708,1221.258271,13.56834759,842.9108786,125.4678874,73.86780325,133.9636198,3660.056165,64371.16391
53.010269,30,24.74653749,5.567970936,7,16.413,121.231,15.294,116.9976,10976,1.99244673,0.239022387,30,3.96788693,10.84741466,29.88460899,1.13007595,3.754359669,1596.098547,44.51340343,1229.135017,13.19303163,848.9097033,126.6983604,73.25162212,134.8786388,3683.225411,63649.74837
52.606333,30,24.74325693,5.56723281,7,16.295,117.792,14.899,113.97435,11250,1.99457541,0.229677939,30,3.494478076,10.95944752,30.16928255,0.711831636,3.724074625,1606.745394,43.0546754,1237.382705,12.82153155,855.1977025,127.9167928,72.62388603,135.8349625,3707.395514,63258.92448
53.086007,30,24.68934447,5.555102506,7,16.59,115.483,14.675,112.26225,11740,1.997572366,0.220518735,30,3.039586702,11.02907383,30.45281503,0.404974406,3.698129414,1617.770171,41.61470025,1245.867422,12.46270623,861.6761788,129.0615382,72.00106016,136.816277,3732.042927,63060.38378
52.606333,30,24.58291693,5.53115631,7,16.095,113.574,14.408,110.21895,11562,2.001526739,0.211608432,30,2.614971646,11.05051616,30.72989707,0.234653158,3.677387978,1628.93563,40.19908887,1254.397195,12.12563523,868.2062757,130.0905483,71.39063351,137.800258,3756.550202,62533.08183
52.656825,30,24.53443825,5.520248607,7,16.607,112.322,14.325,109.58925,12124,2.006053423,0.202985318,30,2.226413356,11.02473245,30.99533285,0.150877564,3.662916577,1639.921979,38.809087,1262.720705,11.81134283,874.6105763,131.0303908,70.76964746,138.7589259,3780.340033,62437.05285
52.682071,30,24.45394391,5.50213738,7,17.139,112.12,14.362,109.87005,12578,2.011042626,0.194740895,30,1.887774438,10.94205297,31.24550868,0.104483519,3.657130773,1650.450205,37.45909986,1270.631541,11.52231564,880.7344488,131.9106342,70.13766835,139.6674746,3802.963434,62649.63167
52.404365,30,24.33143165,5.474572122,7,15.527,110.946,14.053,107.50245,11399,2.01650892,0.186869891,30,1.594543378,10.81642967,31.47493842,0.076331632,3.658752527,1660.078032,36.14180842,1277.784061,11.25402741,886.3399629,132.7169417,69.45915493,140.4897674,3823.45511,61714.4975
52.151905,30,24.05940505,5.413366137,7,15.322,109.072,13.822,105.7353,11448,2.02191438,0.179337005,30,1.335603155,10.66939789,31.67911531,0.060565678,3.665128673,1668.382344,34.84488175,1283.846197,10.99525536,891.204604,133.4217687,68.68649773,141.1920215,3840.834672,61208.38657
52.061009,30,23.94754289,5.388197151,7,15.969,108.282,13.806,105.61365,12090,2.026773556,0.172238006,30,1.117044643,10.49367715,31.85819694,0.053130136,3.677188163,1675.22051,33.58919115,1288.739077,10.73529368,895.2633274,134.0191112,67.82390644,141.7632784,3854.848117,61652.55923
52.444756,30,23.96085276,5.391191871,7,16.401,108.459,13.873,106.1307,12429,2.031182918,0.165617479,30,0.93915677,10.28894195,32.01251536,0.049405417,3.694907052,1680.469565,32.38637519,1292.390368,10.46660087,898.4605345,134.5044958,66.86793934,142.1948459,3865.267949,62222.13415
52.757809,30,24.02577089,5.405798451,7,15.204,107.796,13.667,104.5503,11500,2.035410482,0.159424576,30,0.794634275,10.06916044,32.14152524,0.046912171,3.716429998,1684.065846,31.2297515,1294.744443,10.1897324,900.7616044,134.8738005,65.80709466,142.4826939,3871.936674,61809.51275
53.161745,30,24.35285145,5.479391577,7,15.312,106.777,13.566,103.77615,11717,2.039357229,0.153599317,30,0.677194573,9.84697265,32.24566302,0.045100368,3.740042078,1686.125523,30.11328685,1295.87925,9.909171744,902.2232477,135.1339675,64.64558977,142.6373358,3875.095197,61853.08461
53.515189,30,24.78572069,5.576787156,7,15.26,106.143,13.489,103.19235,11751,2.04286912,0.148171601,30,0.58864234,9.618960568,32.3270657,0.043891683,3.766065545,1686.883022,29.05037325,1295.988643,9.631753088,902.9690005,135.3025474,63.41973073,142.6796817,3875.316427,62193.18484
54.424045,30,25.16479445,5.662078752,7,14.844,105.33,13.353,102.1482,11489,2.045941536,0.14310325,30,0.521840199,9.392424,32.38883848,0.04300578,3.793279311,1686.590036,28.04017703,1295.266276,9.360246472,903.132753,135.3965937,62.14422839,142.6322742,3873.169167,62302.27175
55.151135,30,25.72528335,5.788188754,7,16.531,105.985,13.613,104.1387,12859,2.048447539,0.138389011,30,0.473775537,9.168273181,32.43399496,0.042470197,3.821329375,1685.511294,27.0877414,1293.923736,9.09796308,902.8571191,135.4346319,60.84148467,142.5185405,3869.270879,63591.07292
57.130437,30,26.34142477,5.926820574,7,16.082,106.97,13.673,104.5947,12350,2.050447145,0.134045554,30,0.44224105,8.945686128,32.4648673,0.042174371,3.850114983,1683.891096,26.20143048,1292.162496,8.847958842,902.2766679,135.4344047,59.53374522,142.3605393,3864.205847,64056.01892
63.406603,30,29.23442363,6.577745317,7,15.936,107.218,13.684,104.6811,12194,2.052186077,0.129962524,30,0.416131845,8.739731853,32.48414291,0.041928986,3.877425151,1682.006435,25.36409249,1290.174303,8.607672523,901.5377343,135.4124396,58.2108867,142.1812,3858.539641,64135.57373
77.852424,30,35.22028504,7.924564134,7,20.373,110.631,14.556,111.3534,15329,2.053401542,0.126218083,30,0.401556283,8.540559241,32.49184208,0.041972018,3.904546599,1679.994254,24.59349095,1288.088952,8.38216445,900.7172965,135.3797733,56.90427813,141.9930799,3852.643201,66940.0903
92.899092,30,41.27823732,9.287603397,7,34.104,121.895,17.333,132.59895,22901,2.053071705,0.123164509,30,0.421123607,8.313698812,32.48269179,0.042800477,3.936252162,1677.784335,23.95826866,1285.946631,8.187828968,899.7969766,135.3385348,55.69048361,141.7956947,3846.597184,75109.55229
104.007371,30,45.89890691,10.32725406,7,40.213,138.359,19.841,151.7859,23690,2.050772783,0.121037192,30,0.481614689,8.059637071,32.44525143,0.044537728,3.97301089,1675.303262,23.50298113,1283.733272,8.036435759,898.7496766,135.2849817,54.59338496,141.5871693,3840.350513,79411.68124
123.371131,30,52.78546651,11.87672997,7,47.039,153.964,22.334,170.85285,24749,2.047520042,0.119707499,30,0.560998764,7.843720533,32.36219176,0.047010577,4.007216895,1672.397798,23.19891286,1281.234399,7.9258933,897.4689076,135.1974604,53.53958525,141.3522215,3833.34886,81985.66526
137.50893,30,57.3120753,12.89521695,7,57.989,169.552,25.282,193.40955,27249,2.04289033,0.119560222,30,0.680680255,7.687190221,32.20861516,0.052100675,4.037592917,1668.088745,23.10622008,1277.699139,7.873637195,895.4130625,134.9997181,52.53692537,141.0096992,3823.435527,86149.84626
149.77352,30,61.2104792,13.77235782,7,70.303,186.609,28.546,218.3754,29504,2.035824923,0.121227237,30,0.884531172,7.60172331,31.9638089,0.065113223,4.063883907,1660.656482,23.32069405,1271.82496,7.899925913,891.6397137,134.5556549,51.61508413,140.4152919,3806.832619,90899.14183
156.0143,30,62.984483,14.17150868,7,84.776,204.221,32.111,245.64765,31868,2.025959237,0.125478304,30,1.238008019,7.598255968,31.61372521,0.102409457,4.085656227,1648.175059,23.95481498,1262.120882,8.030524799,885.0738058,133.7013752,50.84594956,139.4021816,3779.249632,96186.73875
154.66113,30,62.5922773,14.0832624,7,93.644,223.267,35.212,269.37405,32126,2.015015076,0.13312891,30,1.83605592,7.665002874,31.15545747,0.211212712,4.104913675,1629.422739,25.12528377,1247.598435,8.31024665,874.9836379,132.2979789,50.39206588,137.8535211,3737.880216,99703.13929
145.74417,30,58.8970657,13.25183979,7,99.804,240.029,37.759,288.85785,31909,2.006048703,0.144580866,30,2.757835216,7.762873181,30.61207231,0.495729242,4.12503253,1604.887129,26.87546966,1228.543086,8.778163577,861.5440815,130.2788151,50.4337015,135.7876727,3683.46976,101965.7501
133.19189,30,53.5925069,12.05831406,7,105.525,253.607,39.904,305.2626,31927,2.000221438,0.159926502,30,4.031484998,7.833803182,30.02315594,1.093261419,4.14977455,1576.31623,29.19709512,1206.25068,9.439012521,845.6480363,127.6378157,51.07372526,133.3313492,3619.451968,103881.4478
123.254989,30,51.41156869,11.56760295,7,109.395,265.112,41.612,318.33105,31719,1.996970321,0.178866985,30,5.591346028,7.84654317,29.43348449,2.030850329,4.179735896,1546.10028,32.02451579,1182.549841,10.25376307,828.5853347,124.5226716,52.26514101,130.6779778,3550.976455,105134.5573
114.893493,30,48.80418053,10.98094062,7,109.831,274.877,42.745,327.0015,30926,1.995350011,0.200605329,30,7.283405326,7.812067295,28.87987582,3.181542321,4.212001945,1516.762508,35.2282123,1159.395673,11.15132865,811.7590202,121.2409786,53.83489347,128.0473244,3483.905727,105248.8285
105.67362,30,45.1334802,10.15503305,7,96.363,284.365,42.303,323.6187,27039,1.994723571,0.223449053,30,8.882750348,7.785729153,28.3903981,4.341911579,4.238858765,1490.663051,38.5591632,1138.639014,12.0252575,796.5360242,118.1631614,55.50610558,125.66058,3423.884711,101239.3682
98.50373,30,42.4212233,9.544775243,7,91.204,283.895,41.678,318.83445,25844,1.994424628,0.245395449,30,10.2096652,7.816480303,27.98071048,5.349968097,4.253849569,1469.184687,41.73070889,1121.403036,12.77981016,783.7776577,115.5506609,57.03234997,123.6593477,3374.288163,98299.55334
91.485316,30,40.48952036,9.110142081,7,87.717,281.521,41.026,313.8519,25174,1.99430614,0.265891803,30,11.26849687,7.873422712,27.64414009,6.196928626,4.261687461,1452.232599,44.68804565,1107.667533,13.41169474,773.478512,113.4100615,58.42037705,122.0412729,3335.002034,96221.79538
88.758735,30,39.23655935,8.828225854,7,85.221,278.503,40.414,309.1656,24783,1.994193358,0.284437852,30,12.06993672,7.942716026,27.37398381,6.892585132,4.264585753,1439.759066,47.38817109,1097.433258,13.92408827,765.6609376,111.7357937,59.6987122,120.809622,3305.983049,94638.28269
87.142991,30,38.48400711,8.6589016,7,82.967,275.462,39.826,304.66515,24444,1.993993211,0.300883874,30,12.64404375,8.013734647,27.15880209,7.462522565,4.264523615,1431.643117,49.84051332,1090.635464,14.33826399,760.2935205,110.5017509,60.92461223,119.9594075,3287.019311,93499.01036
86.794591,30,37.43596311,8.4230917,7,75.856,272.967,38.758,296.49945,22762,1.993704938,0.314973209,30,13.0069581,8.090413635,26.99042194,7.912960053,4.261460135,1427.712856,52.029581,1087.164635,14.67260038,757.316436,109.6947234,62.10692675,119.4824611,3277.784188,91386.87682
87.203571,30,37.14747891,8.358182755,7,82.171,266.588,38.751,296.44515,24940,1.993083522,0.326811263,30,13.19339688,8.161214152,26.86293698,8.257711482,4.257302628,1427.575185,53.98054804,1086.728731,14.95659158,756.5227975,109.2733352,63.26186087,119.3460879,3277.417044,92625.599
88.516376,30,37.25088296,8.381448666,7,78.986,266.35,38.371,293.5359,24113,1.992466758,0.337016689,30,13.26132877,8.190406995,26.7703993,8.532619532,4.257087433,1430.795872,55.796371,1088.991903,15.23213924,757.6515479,109.1673608,64.45706137,119.5071536,3284.932279,92641.77073
89.339393,30,36.56990953,8.228229645,7,75.525,264.508,37.782,289.02855,23320,1.991677011,0.345078871,30,13.18664575,8.217086504,26.71239974,8.701247968,4.255789158,1436.771988,57.37945123,1093.487219,15.48667201,760.3984823,109.3635924,65.5837863,119.9223249,3298.956011,91900.84521
88.809227,30,36.24536067,8.155206151,7,70.878,261.619,36.944,282.62235,22247,1.990851032,0.351100388,30,12.98446027,8.252394675,26.68503868,8.762045108,4.252167492,1444.648581,58.71438326,1099.542217,15.72173292,764.2897231,109.7941245,66.60544935,120.5185518,3317.497643,90804.28328
84.719362,30,34.88748402,7.849683905,7,68.388,257.161,36.172,276.71655,21875,1.990015374,0.355262346,30,12.67831653,8.298563932,26.68704719,8.724084705,4.245944402,1453.501786,59.79031857,1106.427696,15.93357611,768.8081901,110.3761116,67.50572586,121.2147014,3338.381815,90135.70493
80.138708,30,34.28763068,7.714716903,7,67.193,252.816,35.557,272.00805,21863,1.989238501,0.357966697,30,12.30406313,8.343156618,26.71646033,8.614273414,4.23874057,1462.632241,60.64024966,1113.586924,16.12438331,773.5504676,111.027511,68.31966637,121.9460585,3359.943696,89957.547
77.690847,30,34.12171087,7.677384946,7,64.178,249.278,34.828,266.4372,21236,1.988577663,0.359494323,30,11.88587283,8.383382165,26.76968803,8.453680294,4.230996959,1471.614295,61.28933933,1120.676818,16.29307019,778.2700316,111.6950838,69.07897203,122.6733582,3381.163338,89336.90611
76.630515,30,34.53790315,7.771028209,7,63.867,245.083,34.328,262.6077,21473,1.987946744,0.360065442,30,11.43955612,8.42124015,26.84153958,8.256581096,4.222657595,1480.27675,61.76343613,1127.554482,16.43896763,782.8638722,112.353437,69.8076895,123.3802561,3401.627705,89284.32961
77.206129,30,34.94035809,7.861580571,7,61.006,242.064,33.674,257.6091,20822,1.987443533,0.35994946,30,10.98216848,8.45138212,26.92675524,8.036872672,4.214683507,1488.612702,62.10596408,1134.207651,16.56664511,787.3166869,112.9904694,70.53357044,124.063644,3421.316885,88736.54362
