Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
90.293697,30,40.00640937,9.001442109,7,64.946,237.889,33.648,257.40945,22402,1.457033843,0.324171177,30,9.617163674,8.934352383,26.0427497,7.921892066,4.216888661,1506.487862,55.4063527,1109.597753,16.42493605,840.0876671,118.1537743,73.50246542,122.0009745,3471.541512,74377.87552
87.748895,30,38.74457295,8.717528914,7,57.161,237.287,32.716,250.2804,19962,1.448183755,0.326433639,30,9.921458921,8.919322473,25.97045353,8.116355131,4.222225764,1504.837375,55.73517788,1108.689934,16.52933974,839.0476427,117.8107608,74.52654811,121.8366655,3468.218463,72675.32544
82.724915,30,37.76060715,8.496136609,7,51.268,232.285,31.506,241.02015,18363,1.442140474,0.327762764,30,10.12725306,8.962802462,25.911675,8.215088277,4.219517159,1503.793122,55.93093273,1108.228864,16.58436589,838.3953976,117.6010108,75.37141363,121.7314898,3466.347872,70232.49886
80.175069,30,37.53163549,8.444617986,7,50.515,225.629,30.683,234.7227,18618,1.438380374,0.328390308,30,10.25630138,9.041253635,25.864774,8.238825865,4.211899992,1503.096591,56.02231826,1108.022884,16.60359585,837.9693477,117.4821188,76.07238506,121.6604993,3465.309378,68637.06218
80.235649,30,38.36054729,8.631123141,7,50.619,220.807,30.158,230.7117,19046,1.435130566,0.328841274,30,10.35681794,9.106938803,25.82866015,8.236948375,4.205547836,1502.595274,56.09034939,1107.961583,16.61732561,837.6549183,117.3921357,76.73898146,121.6038345,3464.712792,68899.66319
80.808234,30,39.52256514,8.892577157,7,62.569,217.942,31.168,238.43445,23433,1.432206048,0.32898972,30,10.42308167,9.15272248,25.81011548,8.206000222,4.201022063,1502.392267,56.11781416,1108.125723,16.62051736,837.5167088,117.3418317,77.36667966,121.570257,3464.790292,69333.66199
83.947838,30,41.07140798,9.241066796,7,59.617,222.662,31.364,239.93685,22011,1.424799595,0.330065245,30,10.55364049,9.086844881,25.80288879,8.247508377,4.210410057,1502.807954,56.31973313,1108.763233,16.68545056,837.6812942,117.2548657,78.21595456,121.572057,3466.244619,73728.25453
88.203323,30,43.45420483,9.777196087,7,63.857,223.751,31.956,244.4664,23310,1.418435876,0.330006763,30,10.57745347,9.050125447,25.82331173,8.18722446,4.214867432,1504.301819,56.37331049,1110.216493,16.69913528,838.5188564,117.3418618,78.88853033,121.6722954,3470.249907,72298.04614
93.782702,30,46.54258542,10.47208172,7,64.284,226.902,32.354,247.5081,23158,1.409801755,0.329908847,30,10.57296462,8.986413804,25.85459137,8.10170844,4.222496846,1507.066746,56.46597343,1112.632435,16.72480452,840.0935657,117.5421744,79.57821266,121.8771082,3477.245246,73594.21336
94.211897,30,45.59354137,10.25854681,7,41.49,228.286,29.975,229.3095,15122,1.40046494,0.329486989,30,10.51696788,8.932083015,25.88985218,7.961393082,4.229009619,1510.804237,56.54093382,1115.783592,16.74406657,842.251538,117.8630295,80.1965898,122.1670218,3486.562684,73436.72451
90.69359,30,44.2655139,9.959740632,7,39.669,215.549,28.358,216.9357,15319,1.400273979,0.326364668,30,10.23317325,9.069618631,25.94055577,7.577860029,4.210338719,1514.508031,56.1646243,1118.898986,16.61103287,844.5342026,118.4199378,80.22883209,122.4872653,3495.943123,65389.87909
87.748895,30,43.62411295,9.815425414,7,37.972,206.021,27.11,207.39375,15342,1.401336897,0.323336426,30,9.953423684,9.202724515,25.98547356,7.190270726,4.192661521,1517.941149,55.78949491,1121.805063,16.48638486,846.6625615,118.9539228,80.23667923,122.7850827,3504.690346,65599.19772
81.689829,30,41.05110509,9.236498646,7,35.127,197.957,25.898,198.1212,14751,1.403739482,0.320206554,30,9.690435798,9.324763646,26.0330898,6.810729282,4.17626185,1520.747987,55.37080978,1124.235365,16.36114486,848.4348217,119.4283755,80.22547954,123.0304179,3511.935197,65634.15459
80.912247,30,41.17353487,9.264045346,7,32.712,190.074,24.754,189.3681,14287,1.408164506,0.316587591,30,9.433413997,9.446037495,26.09542696,6.427242665,4.159089027,1522.960208,54.84358694,1126.213744,16.21314081,849.8858174,119.8620318,80.16298241,123.2283747,3517.737959,65052.86341
69.864561,30,37.71928681,8.486839533,7,27.94,184.111,23.561,180.24315,12478,1.413742265,0.312378468,30,9.1839084,9.562962261,26.18009718,6.041870269,4.14115008,1525.005869,54.20502576,1128.061961,16.04050359,851.2664739,120.2898118,80.07315353,123.4146433,3523.091166,64598.68163
70.783518,30,35.50768078,7.989228176,7,26.386,173.884,22.252,170.2293,12477,1.421085494,0.307102835,30,8.901126599,9.708305692,26.2938784,5.615653472,4.117877002,1527.418267,53.39234228,1130.175396,15.82025839,852.9094406,120.7957084,79.88408229,123.6392321,3529.262307,62797.68897
65.087997,30,32.18135237,7.240804284,7,22.936,164.551,20.832,159.36405,11347,1.427330232,0.301230654,30,8.624553793,9.839305774,26.43608012,5.190027155,4.094811513,1530.724989,52.50054998,1132.954526,15.58686381,855.0944844,121.3802644,79.72187767,123.9398133,3537.462553,62811.60243
60.260941,30,29.43853661,6.623670738,7,21.103,155.12,19.58,149.78925,11037,1.433529227,0.294428641,30,8.316127467,9.983042917,26.60930046,4.728718414,4.068386313,1535.177608,51.47926951,1136.581802,15.31999094,857.9862807,122.1005102,79.50445407,124.3418653,3548.300908,61694.67056
57.665647,30,27.86309887,6.269197246,7,19.02,146.286,18.367,140.5098,10473,1.43902232,0.286932908,30,7.988456019,10.12038714,26.81249062,4.245498381,4.041152839,1540.928485,50.369787,1141.170407,15.03173867,861.662151,122.9543607,79.26704928,124.8553057,3562.124651,61402.6873
55.353103,30,26.44131863,5.949296692,7,17.213,137.703,17.213,131.6787,10000,1.444806342,0.278745425,30,7.627758643,10.25799218,27.044288,3.728900603,4.012364068,1547.930169,49.16714244,1146.676843,14.71597674,866.0974898,123.9491426,78.96965695,125.477039,3578.82638,60858.15854
52.000429,30,24.39413109,5.488679496,7,18.179,131.327,16.612,127.0803,11258,1.451879343,0.269984677,30,7.230746871,10.39453813,27.30205155,3.179231197,3.982338693,1556.064635,47.88394717,1153.004548,14.37334042,871.2202269,125.0746389,78.59541872,126.1966363,3598.123145,60406.94946
52.505349,30,24.55430429,5.524718466,7,16.336,126.036,15.819,121.0161,10436,1.458542735,0.261067813,30,6.836020781,10.48690645,27.58489446,2.637800401,3.956647777,1565.40945,46.59023226,1160.215895,14.02973922,877.0507372,126.295779,78.2385789,127.0141711,3620.158998,61694.57909
53.010269,30,24.74653749,5.567970936,7,16.413,121.231,15.294,116.9976,10976,1.469883011,0.251717893,30,6.389392191,10.58931013,27.88616799,2.061371328,3.92861,1575.514958,45.22270662,1167.950079,13.65477962,883.3499816,127.6194876,77.74660539,127.8989302,3643.894334,60893.19337
52.606333,30,24.74325693,5.56723281,7,16.295,117.792,14.899,113.97435,11250,1.486333752,0.242288535,30,5.923616722,10.66937711,28.20211679,1.494802897,3.902421287,1586.395243,43.84091039,1176.219638,13.27174968,890.1044497,129.0026804,77.19997312,128.8469007,3669.302981,61461.44243
53.086007,30,24.68934447,5.555102506,7,16.59,115.483,14.675,112.26225,11740,1.51285601,0.232840597,30,5.435464155,10.7344593,28.52617742,0.9615967,3.877116925,1597.798882,42.4482551,1184.82689,12.88219694,897.1655439,130.4025021,76.58227428,129.8373231,3695.721254,61763.71681
52.606333,30,24.58291693,5.53115631,7,16.095,113.574,14.408,110.21895,11562,1.559240626,0.223492445,30,4.936443689,10.77926474,28.85145468,0.525523573,3.852961551,1609.492042,41.06133584,1193.590455,12.49742178,904.387648,131.7379428,75.91775044,130.8491182,3722.432619,62283.84802
52.656825,30,24.53443825,5.520248607,7,16.607,112.322,14.325,109.58925,12124,1.644649611,0.214239946,30,4.425779435,10.81827875,29.16772884,0.259619998,3.827553513,1621.023843,39.67240544,1202.153059,12.12558428,911.5020424,132.9012901,75.19630825,131.8451496,3748.147214,62134.32921
52.682071,30,24.45394391,5.50213738,7,17.139,112.12,14.362,109.87005,12578,1.764003109,0.205291093,30,3.935063174,10.82777935,29.46932217,0.148876803,3.805037851,1632.125083,38.30890905,1210.314344,11.78691969,918.3344754,133.888658,74.46469168,132.7990955,3772.350518,62731.08532
52.404365,30,24.33143165,5.474572122,7,15.527,110.946,14.053,107.50245,11399,1.913984177,0.196723723,30,3.474886942,10.80545217,29.75136259,0.094248884,3.787710641,1642.343666,36.97411492,1217.740856,11.47994306,924.6238504,134.7648622,73.69227994,133.6730331,3794.326773,63220.33012
52.151905,30,24.05940505,5.413366137,7,15.322,109.072,13.822,105.7353,11448,2.112438142,0.188421712,30,3.031152027,10.78465507,30.00563086,0.063003542,3.772061082,1651.0795,35.63906857,1223.961637,11.1974661,930.0262969,135.5141586,72.80760515,134.419898,3812.730436,62069.23011
52.061009,30,23.94754289,5.388197151,7,15.969,108.282,13.806,105.61365,12090,2.310331659,0.18061961,30,2.627590088,10.73927076,30.23320564,0.049984177,3.761675167,1658.238555,34.33876835,1228.944369,10.93324035,934.4948908,136.1360827,71.84426732,135.0302949,3827.452372,62156.11387
52.444756,30,23.96085276,5.391191871,7,16.401,108.459,13.873,106.1307,12429,2.47384594,0.173400919,30,2.261390466,10.66721971,30.43660999,0.045076512,3.756526728,1663.695517,33.08942527,1232.640353,10.65914778,937.9897442,136.6313717,70.77253823,135.4966485,3838.291881,62835.70778
52.757809,30,24.02577089,5.405798451,7,15.204,107.796,13.667,104.5503,11500,2.628769996,0.16668718,30,1.929223164,10.57683966,30.61559459,0.042423917,3.755514827,1667.387409,31.88849683,1235.008318,10.36904385,940.4839356,137.0000795,69.57357834,135.8149417,3845.120017,63209.53977
53.161745,30,24.35285145,5.479391577,7,15.312,106.777,13.566,103.77615,11717,2.799703783,0.160325388,30,1.621402791,10.49080272,30.76822747,0.040512739,3.755767946,1669.431928,30.71777305,1236.108398,10.06782788,942.0356549,137.2495848,68.23641847,135.9950959,3848.147007,62304.11685
53.515189,30,24.78572069,5.576787156,7,15.26,106.143,13.489,103.19235,11751,2.97451235,0.154412858,30,1.362043383,10.38126787,30.89673799,0.039416261,3.761089516,1670.12491,29.60388936,1236.181541,9.768328073,942.8052715,137.4044967,66.82851471,136.058565,3848.122861,62549.00103
54.424045,30,25.16479445,5.662078752,7,14.844,105.33,13.353,102.1482,11489,3.15127604,0.14890236,30,1.149285312,10.25188069,31.00320999,0.038709566,3.770887214,1669.744882,28.54566284,1235.432364,9.475110815,942.945746,137.4849882,65.37231118,136.0283012,3845.679428,62607.56811
55.151135,30,25.72528335,5.788188754,7,16.531,105.985,13.613,104.1387,12859,3.327185081,0.143732132,30,0.975700833,10.1109998,31.09042078,0.038259112,3.783833318,1668.59478,27.53827534,1234.081295,9.189807655,942.6260591,137.5118417,63.88278044,135.9298883,3841.490884,62364.44031
57.130437,30,26.34142477,5.926820574,7,16.082,106.97,13.673,104.5947,12350,3.476672083,0.139024324,30,0.853286588,9.937226022,31.16147971,0.038149749,3.802599583,1666.890736,26.60906025,1232.325827,8.919123372,941.9729257,137.5039394,62.41420987,135.7818977,3836.145915,63755.56697
63.406603,30,29.23442363,6.577745317,7,15.936,107.218,13.684,104.6811,12194,3.620188141,0.134569986,30,0.750346533,9.770846276,31.21798916,0.038058289,3.821510535,1664.948245,25.72506487,1230.362404,8.656852027,941.16309,137.478632,60.93332449,135.6125754,3830.250073,63250.83448
77.852424,30,35.22028504,7.924564134,7,20.373,110.631,14.556,111.3534,15329,3.753029146,0.130384721,30,0.667511732,9.609255315,31.26112726,0.038080495,3.840821644,1662.947811,24.89222207,1228.333006,8.405355716,940.2997146,137.4486581,59.45962659,135.4370905,3824.231733,63095.74864
92.899092,30,41.27823732,9.287603397,7,34.104,121.895,17.333,132.59895,22901,3.828901785,0.126760686,30,0.630097395,9.413237507,31.2906581,0.0383962,3.865761718,1660.860921,24.16485465,1226.291322,8.177105535,939.379837,137.4185007,58.06660955,135.2557564,3818.222248,66240.10791
104.007371,30,45.89890691,10.32725406,7,40.213,138.359,19.841,151.7859,23690,3.790771753,0.124122237,30,0.665484991,9.144772491,31.29999347,0.039286642,3.901666491,1658.552871,23.62079213,1224.238744,7.990316584,938.3495711,137.3865986,56.83706824,135.0636824,3812.182876,73808.81333
123.371131,30,52.78546651,11.87672997,7,47.039,153.964,22.334,170.85285,24749,3.739314695,0.121966258,30,0.704015581,8.918648169,31.27722683,0.040204595,3.933717438,1656.201121,23.16943429,1222.156809,7.828469411,937.2857993,137.3476423,55.62937097,134.8759151,3806.132844,74532.57604
137.50893,30,57.3120753,12.89521695,7,57.989,169.552,25.282,193.40955,27249,3.660209255,0.120591727,30,0.765856286,8.741799966,31.20190217,0.041842299,3.962310239,1653.270894,22.85882105,1219.660833,7.706738814,935.8769258,137.26032,54.45966549,134.6498316,3798.927438,75516.73872
149.77352,30,61.2104792,13.77235782,7,70.303,186.609,28.546,218.3754,29504,3.508435096,0.12055851,30,0.88932702,8.610583965,31.05357001,0.045610656,3.989196445,1648.579425,22.77573299,1215.922185,7.645333169,933.4475646,137.0335691,53.36548746,134.2919146,3788.047396,77948.56694
156.0143,30,62.984483,14.17150868,7,84.776,204.221,32.111,245.64765,31868,3.267283486,0.122392334,30,1.10690084,8.544802963,30.81803326,0.054839386,4.012616652,1640.605385,22.99334307,1209.822243,7.658348237,929.1164515,136.5424586,52.36864974,133.6793306,3770.114162,80126.46051
154.66113,30,62.5922773,14.0832624,7,93.644,223.267,35.212,269.37405,32126,2.924847569,0.126811601,30,1.478748716,8.549646483,30.48458513,0.080514273,4.032723293,1627.872251,23.6126322,1200.274017,7.768594375,922.0118275,135.6601084,51.55157175,132.6883465,3741.875148,82403.86632
145.74417,30,58.8970657,13.25183979,7,99.804,240.029,37.759,288.85785,31909,2.544881025,0.134162791,30,2.048983168,8.632122817,30.06275422,0.14750366,4.048227159,1609.992058,24.67060514,1186.932715,7.994451858,911.8551029,134.3285486,51.01241372,131.2765062,3702.350559,82570.49834
133.19189,30,53.5925069,12.05831406,7,105.525,253.607,39.904,305.2626,31927,2.210961586,0.144815927,30,2.893997771,8.743546545,29.56745732,0.316444316,4.0648145,1587.38188,26.21173733,1170.063837,8.374967638,898.8069078,132.521441,50.92466567,129.4583537,3652.325618,82277.13935
123.254989,30,51.41156869,11.56760295,7,109.395,265.112,41.612,318.33105,31719,1.975864518,0.159037677,30,4.073049935,8.821105577,29.01650483,0.705302974,4.088802507,1561.053806,28.2656068,1150.382558,8.940260077,883.3759566,130.2001697,51.44408166,127.2953034,3593.725146,82244.33446
114.893493,30,48.80418053,10.98094062,7,109.831,274.877,42.745,327.0015,30926,1.838716322,0.176688238,30,5.554989716,8.840772092,28.43414297,1.419563217,4.120221653,1532.683602,30.79811386,1129.102656,9.674810977,866.4942332,127.3849693,52.59945852,124.9128971,3529.897904,82005.65393
105.67362,30,45.1334802,10.15503305,7,96.363,284.365,42.303,323.6187,27039,1.76683259,0.197163809,30,7.218841674,8.81722067,27.84823879,2.432321843,4.154938358,1504.317052,33.70751626,1107.729892,10.52103915,849.3546853,124.2533546,54.27456397,122.4801743,3465.351992,81196.13615
98.50373,30,42.4212233,9.544775243,7,91.204,283.895,41.678,318.83445,25844,1.735298007,0.218224792,30,8.794173214,8.834820384,27.30667288,3.52165989,4.180036822,1478.674703,36.66056301,1088.286233,11.34229136,833.6308043,121.2265772,56.09082727,120.2439337,3406.477444,77302.28113
91.485316,30,40.48952036,9.110142081,7,87.717,281.521,41.026,313.8519,25174,1.720290509,0.239994378,30,10.28005478,8.846983239,26.80430467,4.641945793,4.202784283,1456.029285,39.69067763,1071.018687,12.14375667,819.4921028,118.3723423,58.05286152,118.2258026,3354.122776,76113.25324
88.758735,30,39.23655935,8.828225854,7,85.221,278.503,40.414,309.1656,24783,1.711970978,0.261621087,30,11.60658771,8.849163025,26.3544176,5.71208573,4.223707479,1437.140457,42.69752475,1056.520843,12.89189843,807.4313925,115.8313176,60.05645186,116.4974804,3310.196485,75452.06635
87.142991,30,38.48400711,8.6589016,7,82.967,275.462,39.826,304.66515,24444,1.704970455,0.282198589,30,12.71886979,8.842305272,25.9684372,6.671316841,4.242484472,1422.606665,45.58171264,1045.270806,13.55906481,797.8603539,113.715354,62.01027994,115.119629,3276.218163,75069.13673
86.794591,30,37.43596311,8.4230917,7,75.856,272.967,38.758,296.49945,22762,1.695956734,0.300896644,30,13.58232159,8.832023884,25.65284978,7.478903428,4.258285032,1412.795916,48.25864132,1037.57734,14.13009865,791.0597754,112.10109,63.84242074,114.1345723,3253.164351,74735.0664
87.203571,30,37.14747891,8.358182755,7,82.171,266.588,38.751,296.44515,24940,1.684577565,0.31642006,30,14.14474959,8.854222578,25.4149508,8.072867346,4.266248572,1407.806178,50.5640526,1033.55012,14.57725923,787.1766923,111.065207,65.41201895,113.5679747,3241.385995,73053.63622
88.516376,30,37.25088296,8.381448666,7,78.986,266.35,38.371,293.5359,24113,1.665655567,0.330430924,30,14.54264042,8.8227682,25.23201801,8.572093752,4.278693096,1407.136046,52.76972149,1032.81932,14.99673429,785.8565166,110.4555671,66.97116003,113.3631017,3239.725393,75235.5984
89.339393,30,36.56990953,8.228229645,7,75.525,264.508,37.782,289.02855,23320,1.642981001,0.341278932,30,14.70036007,8.808335425,25.1136315,8.887121532,4.286062729,1410.42589,54.6254335,1035.142157,15.33750351,786.9870883,110.3344952,68.29779195,113.5110675,3247.435177,74403.33244
88.809227,30,36.24536067,8.155206151,7,70.878,261.619,36.944,282.62235,22247,1.617655386,0.349247457,30,14.65594766,8.812349176,25.04841404,9.038454694,4.288739661,1416.833403,56.15342621,1039.888936,15.61865457,790.0750985,110.6139804,69.41019376,113.9421088,3262.564949,73604.98418
84.719362,30,34.88748402,7.849683905,7,68.388,257.161,36.172,276.71655,21875,1.591512733,0.354625947,30,14.44454679,8.839948382,25.02603451,9.046758545,4.28652461,1425.371356,57.36336046,1046.313322,15.85075772,794.5364579,111.1919805,70.32503968,114.5733059,3282.796263,72527.91797
80.138708,30,34.28763068,7.714716903,7,67.193,252.816,35.557,272.00805,21863,1.565311365,0.358135219,30,14.1217915,8.872517702,25.03594052,8.958904347,4.282260071,1435.16895,58.33201822,1053.749636,16.05607236,799.8304758,111.948246,71.12745679,115.325693,3306.052826,72154.6038
77.690847,30,34.12171087,7.677384946,7,64.178,249.278,34.828,266.4372,21236,1.539958298,0.360276403,30,13.72797405,8.899075161,25.07153326,8.808292846,4.277600333,1445.494327,59.10620922,1061.637962,16.24433171,805.5074964,112.7870491,71.87841854,116.1336495,3330.586396,72142.11941
76.630515,30,34.53790315,7.771028209,7,63.867,245.083,34.328,262.6077,21473,1.517080598,0.361119009,30,13.2761903,8.932119583,25.12947819,8.599388741,4.271027739,1455.724152,59.66824206,1069.502402,16.40468548,811.2024356,113.6521564,72.57199427,116.9451847,3354.920822,71513.78545
